Model Hypeparameters: input_size=(3, 224, 224),n_patches=14,n_blocks=12,n_heads=3,hidden_d=192,output_size=10,batch_size=64,learning_rate=0.0015,weight_decay=0.00015,temp=0.5,class_mlp_ratio=4,vit_mlp_ratio=4
Training Loss,Training Accuracy,Validation Loss,Validation Top-1 Accuracy,Validation Top-3 Accuracy,Validation Top-5 Accuracy,Validation Top-10 Accuracy,Percentage halted tokens layer_0,Percentage halted tokens layer_1,Percentage halted tokens layer_2,Percentage halted tokens layer_3,Percentage halted tokens layer_4,Percentage halted tokens layer_5,Percentage halted tokens layer_6,Percentage halted tokens layer_7,Percentage halted tokens layer_8,Percentage halted tokens layer_9,Percentage halted tokens layer_10,Percentage halted tokens layer_11,Variance halted tokens layer_0,Variance halted tokens layer_1,Variance halted tokens layer_2,Variance halted tokens layer_3,Variance halted tokens layer_4,Variance halted tokens layer_5,Variance halted tokens layer_6,Variance halted tokens layer_7,Variance halted tokens layer_8,Variance halted tokens layer_9,Variance halted tokens layer_10,Variance halted tokens layer_11
3.060930013656616,0.5317889451980591,3.033083200454712,0.5202824473381042,0.8257211446762085,0.9253305196762085,1.0
4.992779731750488,0.24416619539260864,3.757380247116089,0.40354567766189575,0.715895414352417,0.87890625,1.0
2.864349126815796,0.547501266002655,2.8865439891815186,0.5491285920143127,0.8248196840286255,0.920973539352417,1.0
3.935185194015503,0.37111496925354004,3.728170156478882,0.408203125,0.7540565133094788,0.8765023946762085,1.0
2.726029396057129,0.5748637914657593,2.559784173965454,0.5872896909713745,0.8599759340286255,0.9311898946762085,1.0
3.5016069412231445,0.447954922914505,3.7026610374450684,0.4311898946762085,0.7555589079856873,0.8888221383094788,1.0
2.667369842529297,0.5850117802619934,2.7879340648651123,0.5833834409713745,0.8439002633094788,0.920973539352417,1.0
3.3774490356445312,0.4770340919494629,2.868272066116333,0.51171875,0.8215144276618958,0.9274339079856873,1.0
2.5796496868133545,0.6043596267700195,2.5308773517608643,0.6185396909713745,0.8502103090286255,0.9453125,1.0
3.1943745613098145,0.511610209941864,3.109997034072876,0.49293869733810425,0.7603665590286255,0.8940805196762085,1.0
2.7471864223480225,0.5775186419487,2.9276158809661865,0.5680589079856873,0.8605769276618958,0.9322415590286255,1.0
3.0197153091430664,0.5332735776901245,2.893204927444458,0.5285456776618958,0.8091946840286255,0.9140625,1.0
2.743626356124878,0.5860273241996765,2.5068936347961426,0.6012620329856873,0.833082914352417,0.9468148946762085,1.0
2.863069534301758,0.5509721636772156,2.5403404235839844,0.588792085647583,0.8560696840286255,0.9350961446762085,1.0
2.64731502532959,0.5984858870506287,2.5155816078186035,0.6478365659713745,0.879957914352417,0.943359375,1.0
2.824594736099243,0.5680917501449585,2.5481934547424316,0.6041165590286255,0.8551682829856873,0.931640625,1.0
2.4738917350769043,0.6183078289031982,2.4325289726257324,0.6424278616905212,0.8731971383094788,0.9487680196762085,1.0
2.686673402786255,0.5845526456832886,2.530216693878174,0.6059194803237915,0.8771033883094788,0.9390023946762085,1.0
2.5269203186035156,0.6193558573722839,2.5932750701904297,0.6350660920143127,0.8595252633094788,0.9390023946762085,1.0
